id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
0cdb5e09-cf8d-4f7b-a5ff-bcc462bc11e0,Ulrica Messing,Ulrica,,,,Socialdemokraterna,S,area/gävleborgs_län,Gävleborgs län,Riksdag,1991,,1992-02-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/0165732384110_max.jpg,female
0cdb5e09-cf8d-4f7b-a5ff-bcc462bc11e0,Ulrica Messing,Ulrica,,,,Socialdemokraterna,S,area/gävleborgs_län,Gävleborgs län,Riksdag,1991,1992-05-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0165732384110_max.jpg,female
294af9c5-7ed8-42f2-a4ef-c63c957b4b9f,Viola Furubjelke,Viola,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0567603564903_max.jpg,female
a1f1cd4f-0eb9-4da2-9b94-a5d2393bc565,Vivianne Franzén,Vivianne,,,,unknown,NYD,,,Riksdag,1991,1992-11-13,1992-12-13,http://data.riksdagen.se/filarkiv/bilder/ledamot/0836242026100_max.jpg,female
a1f1cd4f-0eb9-4da2-9b94-a5d2393bc565,Vivianne Franzén,Vivianne,,,,unknown,NYD,,,Riksdag,1991,1993-11-18,1993-12-17,http://data.riksdagen.se/filarkiv/bilder/ledamot/0836242026100_max.jpg,female
a1f1cd4f-0eb9-4da2-9b94-a5d2393bc565,Vivianne Franzén,Vivianne,,,,unknown,NYD,,,Riksdag,1991,1993-12-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0836242026100_max.jpg,female
9a8837e5-3333-4a0d-aaf6-c0cb85022bbe,Widar Andersson,Widar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/069787178810_max.jpg,male
dfe85887-f795-4d6f-a485-bbeabfc1ba94,Wiggo Komstedt,Wiggo,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/013600422205_max.jpg,male
51b1cdb7-1657-45ef-a7d5-b4113c853171,Ylva Annerstedt,Ylva,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0972781465305_max.jpg,female
9eac94eb-f81a-4d60-b2a2-79925a1c8049,Yngve Wernersson,Yngve,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,1991-11-29,http://data.riksdagen.se/filarkiv/bilder/ledamot/0486424355504_max.jpg,male
9eac94eb-f81a-4d60-b2a2-79925a1c8049,Yngve Wernersson,Yngve,,,,Socialdemokraterna,S,,,Riksdag,1991,1992-02-03,1992-05-22,http://data.riksdagen.se/filarkiv/bilder/ledamot/0486424355504_max.jpg,male
959b534e-f9c9-40be-901f-ae5a76d51f06,Yvonne Sandberg-Fries,Yvonne,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0844105199517_max.jpg,female
b3da0b43-1f71-44a4-b598-9b08cbc07159,Åke Carnerö,Åke,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/079223680900_max.jpg,male
20c31077-3c3e-40c4-a559-daecb2d0578d,Åke Gustavsson,Åke,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,male
cdca309b-d191-4e6c-9901-9a6a34af7704,Åke Selberg,Åke,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0365641780005_max.jpg,male
